date,action,truth,reward
184,139.9205,0.0,-19577.74632025
184,48.6827,0.0,-2370.0052792899996
184,139.9205,0.0,-19577.74632025
184,88.238,0.0,-7785.944644
184,104.1969,0.4766145944595337,-10757.897604606771
184,139.9205,4.300045967102051,-18392.907552089386
184,139.9205,11.174298286437988,-16575.5844556692
184,139.9205,17.826541900634766,-14906.934604369555
184,139.9205,22.286821365356445,-13837.682349118597
184,111.0758,25.16169548034668,-7381.233355413915
184,84.9386,19.032508850097656,-4343.612850659235
184,80.8128,19.331483840942383,-3779.9522366499987
184,94.9473,22.21323585510254,-5290.244087034058
184,139.9205,20.846227645874023,-14178.682336664571
184,108.9605,11.750813484191895,-9449.723152501683
184,119.8122,8.678596496582031,-12350.677827654916
184,139.9205,7.965721130371094,-17412.063666532664
184,63.3748,1.8814458847045898,-3781.432600349119
184,131.9658,0.13196250796318054,-17380.160707876774
184,139.9205,0.0,-19577.74632025
184,74.308,0.0,-5521.678864000001
184,139.9205,0.0,-19577.74632025
185,101.6892,0.0,-10340.69339664
185,139.9205,0.0,-19577.74632025
185,27.1588,0.0,-737.60041744
185,118.8055,0.0,-14114.746830249998
185,55.8028,0.0,-3113.95248784
185,139.9205,0.0,-19577.74632025
185,36.3086,0.4098062813282013,-1288.7233904557497
185,139.9205,4.356008529663086,-18377.73134761105
185,131.4655,11.223196029663086,-14458.211664094899
185,139.9205,17.946949005126953,-14877.547142298896
185,88.0178,23.613876342773438,-4147.865382445866
185,126.6633,26.1042537689209,-10112.121778904306
185,0.0,27.679304122924805,-766.1438767293621
185,139.9205,26.6055850982666,-12840.269939187083
185,104.3159,24.893306732177734,-6307.948321385927
185,139.9205,25.156436920166016,-13170.790174592115
185,139.9205,20.192167282104492,-14334.87365540709
185,110.3483,14.367494583129883,-9212.315008471083
185,115.1634,7.028219223022461,-11693.217321669612
185,98.2167,1.8728834390640259,-9282.13098952728
185,139.9205,0.0,-19577.74632025
185,139.9205,0.0,-19577.74632025
185,139.9205,0.0,-19577.74632025
185,121.9947,0.0,-14882.706828089998
186,139.9205,0.0,-19577.74632025
186,139.9205,0.0,-19577.74632025
186,82.0412,0.0,-6730.758497440001
186,132.2865,0.0,-17499.718082249998
186,139.9205,0.0,-19577.74632025
186,139.9205,0.0,-19577.74632025
186,102.149,0.32990211248397827,-10367.12869462757
186,52.4994,1.5498229265213013,-2595.8594039663462
186,72.2621,1.9576293230056763,-4942.718597172356
186,139.9205,0.8546000123023987,-19339.32453938831
186,139.9205,0.7662062644958496,-19363.91746502697
186,139.9205,0.9204167127609253,-19321.0231538594
186,139.9205,1.4170145988464355,-19183.21546826756
186,139.9205,2.3647146224975586,-18921.594090821516
186,114.3565,6.851969242095947,-11557.224133477137
186,116.8533,6.58036470413208,-12160.120258766674
186,139.9205,5.710756301879883,-18012.255303515092
186,89.357,2.2433583736419678,-7588.786557405539
186,50.5759,1.5083937644958496,-2407.620168171238
186,139.9205,0.535031259059906,-19428.308896131588
186,0.0,0.0,-0.0
186,67.1139,0.0,-4504.27557321
186,139.9205,0.0,-19577.74632025
186,139.9205,0.0,-19577.74632025
187,97.7116,0.0,-9547.55677456
187,139.9205,0.0,-19577.74632025
187,106.7717,0.0,-11400.195920889999
187,107.3445,0.0,-11522.84168025
187,139.9205,0.0,-19577.74632025
187,139.9205,0.0,-19577.74632025
187,112.9838,0.756766676902771,-12594.907008503576
187,106.8834,3.738095998764038,-10638.953737507381
187,139.9205,8.102210998535156,-17376.06131527371
187,100.738,15.865942001342773,-7203.266228927436
187,83.6748,15.180161476135254,-4691.515506514897
187,108.7772,16.57367515563965,-8501.489993724575
187,139.9205,11.073509216308594,-16601.54703401266
187,139.9205,22.326549530029297,-13828.337187133924
187,139.9205,26.350872039794922,-12898.060395019396
187,139.9205,23.767715454101562,-13491.469357765904
187,87.1368,18.014055252075195,-4777.953841486766
187,77.9033,9.361050605773926,-4698.0399520202845
187,72.5307,5.953594207763672,-4432.511015670628
187,139.9205,1.043737530708313,-19286.755153952065
187,139.9205,0.0,-19577.74632025
187,94.7272,0.0,-8973.242419839999
187,139.9205,0.0,-19577.74632025
187,139.9205,0.0,-19577.74632025
188,139.9205,0.0,-19577.74632025
188,139.9205,0.0,-19577.74632025
188,138.407,0.0,-19156.497649000004
188,139.9205,0.0,-19577.74632025
188,132.0475,0.0,-17436.542256250003
188,87.9635,0.0,-7737.577332249999
188,139.9205,0.3129854202270508,-19490.25812714152
188,68.4221,4.0440545082092285,-4144.532741343082
188,139.9205,10.907044410705566,-16644.47172309085
188,139.9205,17.597970962524414,-14962.801110124059
188,139.9205,22.54697036743164,-13776.545458407403
188,139.9205,25.23369789123535,-13153.062577934945
188,85.8606,26.52484893798828,-3520.7313540930254
188,73.4864,26.835399627685547,-2176.3158357376838
188,139.9205,23.230436325073242,-13616.570960458463
188,139.9205,22.78917694091797,-13719.746841571043
188,53.2713,17.847097396850586,-1254.8741300689774
188,134.659,11.906623840332031,-15068.145852844618
188,139.9205,3.815058469772339,-18524.69121413822
188,139.9205,1.05881667137146,-19282.567096860315
188,139.9205,0.0,-19577.74632025
188,71.197,0.0,-5069.012809000001
188,111.0623,0.0,-12334.834481289998
188,139.9205,0.0,-19577.74632025
189,139.9205,0.0,-19577.74632025
189,134.4691,0.0,-18081.93885481
189,124.8991,0.0,-15599.78518081
189,58.3225,0.0,-3401.51400625
189,4.9669,0.0,-24.670095609999997
189,13.8819,0.0,-192.70714761
189,139.9205,0.34981876611709595,-19479.975060090153
189,108.4361,4.076745986938477,-10890.8747700235
189,139.9205,10.978014945983887,-16626.16445190517
189,89.8847,18.09082794189453,-5154.360065095617
189,101.2535,23.542964935302734,-6038.927260041543
189,98.8123,25.34646987915039,-5397.228195345533
189,102.3394,25.640661239624023,-5882.6965274324
189,139.9205,21.871461868286133,-13935.575403822835
189,139.9205,19.380598068237305,-14529.867957718969
189,139.9205,18.015972137451172,-14860.713913390944
189,139.9205,18.27971839904785,-14796.47974849054
189,87.7439,12.3307523727417,-5687.142835050654
189,81.5129,7.042800426483154,-5545.795730489514
189,139.9205,1.5583771467208862,-19144.077040465905
189,139.9205,0.0,-19577.74632025
189,109.642,0.0,-12021.368164
189,73.398,0.0,-5387.266403999999
189,126.9526,0.0,-16116.962646760001
190,139.9205,0.0,-19577.74632025
190,139.9205,0.0,-19577.74632025
190,139.9205,0.0,-19577.74632025
190,135.2003,0.0,-18279.12112009
190,139.9205,0.0,-19577.74632025
190,139.9205,0.0,-19577.74632025
190,139.9205,0.45768752694129944,-19449.87606289554
190,139.9205,4.104471206665039,-18445.993677191993
190,102.6843,10.923081398010254,-8420.121239322149
190,54.7926,17.945858001708984,-1357.682395888623
190,139.9205,23.342809677124023,-13590.357881016373
190,139.9205,25.30208969116211,-13137.379981725117
190,121.5007,24.250398635864258,-9457.62111541522
190,114.3671,26.184152603149414,-7776.232211595717
190,139.9205,21.017370223999023,-14137.954270528531
190,139.9205,14.59556770324707,-15706.338655185707
190,103.2525,15.789617538452148,-7649.755808482534
190,139.9205,14.299702644348145,-15780.584728269749
190,139.9205,6.886641979217529,-17698.00737989371
190,139.9205,1.692710518836975,-19106.921784848724
190,77.8498,0.0,-6060.59136004
190,139.9205,0.0,-19577.74632025
190,113.5177,0.0,-12886.26821329
190,59.7715,0.0,-3572.6322122500005
191,139.9205,0.0,-19577.74632025
191,139.9205,0.0,-19577.74632025
191,139.9205,0.0,-19577.74632025
191,139.9205,0.0,-19577.74632025
191,139.9205,0.0,-19577.74632025
191,126.4023,0.0,-15977.541445289999
191,1.7094,0.8170333504676819,-0.7963182371975351
191,139.9205,3.9284772872924805,-18493.83024149356
191,5.9734,9.842896461486816,-14.973002865458994
191,139.9205,16.365034103393555,-15265.95315292748
191,139.9205,21.95868682861328,-13914.989366681146
191,139.9205,25.013277053833008,-13203.669885200126
191,61.9707,26.5311336517334,-1255.9628629531906
191,139.9205,26.85003662109375,-12784.92968872058
191,139.9205,25.75019073486328,-13034.859517696965
191,86.8,23.752065658569336,-3975.0420247213515
191,139.9205,19.987388610839844,-14383.951207484699
191,57.1289,13.709492683410645,-1885.2449317238934
191,139.9205,5.66041898727417,-18025.769353543703
191,97.5134,2.096304178237915,-9104.422175059328
191,108.8148,0.0,-11840.660699040001
191,129.9154,0.0,-16878.011157160003
191,139.9205,0.0,-19577.74632025
191,87.4654,0.0,-7650.19619716
192,139.9205,0.0,-19577.74632025
192,139.9205,0.0,-19577.74632025
192,139.9205,0.0,-19577.74632025
192,139.9205,0.0,-19577.74632025
192,139.9205,0.0,-19577.74632025
192,139.9205,0.0,-19577.74632025
192,40.3156,0.2448229342699051,-1605.6671746514412
192,139.9205,2.3431291580200195,-18927.532967791685
192,137.0658,4.784106254577637,-17498.446500157712
192,139.9205,10.574014663696289,-16730.513268854633
192,139.9205,8.250643730163574,-17336.951050119384
192,42.1454,24.679061889648438,-305.0729669851195
192,139.9205,23.437469482421875,-13568.296398559038
192,139.9205,21.400184631347656,-14047.06515508481
192,93.4607,8.006897926330566,-7302.352288845871
192,139.9205,3.858875274658203,-18512.765722899745
192,57.6868,2.4174792766571045,-3054.69781321974
192,139.9205,3.969266891479492,-18482.737783727283
192,119.2941,4.399256229400635,-13200.825125070436
192,139.9205,2.1553709506988525,-18979.2307819706
192,139.9205,0.0,-19577.74632025
192,139.9205,0.0,-19577.74632025
192,139.9205,0.0,-19577.74632025
192,139.9205,0.0,-19577.74632025
193,139.9205,0.0,-19577.74632025
193,87.3636,0.0,-7632.398604960001
193,58.8659,0.0,-3465.1941828100003
193,45.104,0.0,-2034.3708159999999
193,128.9334,0.0,-16623.82163556
193,83.4658,0.0,-6966.5397696400005
193,139.9205,0.0,-19577.74632025
193,139.9205,0.730135440826416,-19373.957586115648
193,139.9205,5.048295974731445,-18190.51141863367
193,86.9427,12.896248817443848,-5482.876932730672
193,139.9205,15.147353172302246,-15568.338169286224
193,139.9205,18.735809326171875,-14685.729253711406
193,139.9205,20.96002769470215,-14151.593971099539
193,128.6115,15.741500854492188,-12739.636707106936
193,139.9205,17.85056495666504,-14901.069041484017
193,139.9205,12.130879402160645,-16330.18713253973
193,54.5895,11.002717018127441,-1899.8076507088554
193,139.9205,4.046985626220703,-18461.61190828161
193,139.9205,0.29733750224113464,-19494.62750587558
193,70.8613,0.0,-5021.32383769
193,117.315,0.0,-13762.809224999999
193,139.9205,0.0,-19577.74632025
193,139.9205,0.0,-19577.74632025
193,139.9205,0.0,-19577.74632025
194,76.4808,0.0,-5849.31276864
194,139.6736,0.0,-19508.714536959997
194,115.9997,0.0,-13455.930400090001
194,139.9205,0.0,-19577.74632025
194,77.3034,0.0,-5975.815651559999
194,60.4074,0.0,-3649.0539747600005
194,139.9205,0.8975791931152344,-19327.372509677356
194,129.6683,3.6106209754943848,-15890.53844104528
194,117.1639,7.296443939208984,-12070.857901269845
194,99.4019,17.383825302124023,-6726.964577146363
194,139.9205,22.73506736755371,-13732.42562125361
194,81.5235,25.87789535522461,-3096.4333162826483
194,6.4672,25.581096649169922,-365.34104511514926
194,125.2989,26.974021911621094,-9667.781651094576
194,94.7409,26.407329559326172,-4669.476849170532
194,84.3462,23.624126434326172,-3687.170218115104
194,81.118,4.138702392578125,-5925.8122601320265
194,139.9205,5.301468849182129,-18122.283547984873
194,107.3561,4.60591459274292,-10557.600601225706
194,110.6807,1.446183443069458,-11932.179607426333
194,139.9205,0.0,-19577.74632025
194,139.9205,0.0,-19577.74632025
194,139.9205,0.0,-19577.74632025
194,96.2035,0.0,-9255.11341225
195,97.3046,0.0,-9468.185181159999
195,139.9205,0.0,-19577.74632025
195,104.9404,0.0,-11012.487552159999
195,139.9205,0.0,-19577.74632025
195,139.9205,0.0,-19577.74632025
195,87.5633,0.0,-7667.33150689
195,139.9205,0.6332166790962219,-19400.94729491772
195,95.8792,4.4023542404174805,-8368.01331012245
195,139.9205,8.423686027526855,-17291.412084911208
195,139.9205,16.881874084472656,-15138.503467181077
195,31.9896,23.252262115478516,-76.34107330829436
195,132.4406,26.380334854125977,-11248.779842813097
195,139.9205,24.962488174438477,-13215.344482885945
195,64.6515,24.789690017700195,-1588.9638950649762
195,46.1796,20.717451095581055,-648.3210268308029
195,139.9205,23.789403915405273,-13486.431477809374
195,50.9278,19.792423248291016,-969.4116854708602
195,139.9205,13.213796615600586,-16054.588682542175
195,139.9205,6.036429405212402,-17924.94435903007
195,90.7358,1.5381834506988525,-7956.214798076161
195,139.9205,0.0,-19577.74632025
195,139.9205,0.0,-19577.74632025
195,139.9205,0.0,-19577.74632025
195,55.2981,0.0,-3057.8798636099996
196,139.9205,0.0,-19577.74632025
196,139.9205,0.0,-19577.74632025
196,119.108,0.0,-14186.715664000001
196,116.667,0.0,-13611.188889000001
196,139.9205,0.0,-19577.74632025
196,139.9205,0.0,-19577.74632025
196,0.0,0.4841562807559967,-0.2344073041954795
196,133.9106,3.5692086219787598,-16988.878306358507
196,97.9448,8.152000427246094,-8062.746855112754
196,25.7924,9.33702564239502,-270.77934524892356
196,139.9205,9.9816255569458,-16884.111091527804
196,139.9205,13.673200607299805,-15938.38060395008
196,139.9205,13.792387962341309,-15908.300646184185
196,139.9205,16.305667877197266,-15280.626720748704
196,139.9205,15.585715293884277,-15459.13868791615
196,139.9205,11.606404304504395,-16464.507154152805
196,139.9205,11.235675811767578,-16559.783976356288
196,139.9205,11.92861270904541,-16381.923212300424
196,107.1796,6.312614917755127,-10174.14867958181
196,139.9205,1.531714677810669,-19151.455902951006
196,28.9374,0.0,-837.37311876
196,139.9205,0.0,-19577.74632025
196,139.9205,0.0,-19577.74632025
196,139.9205,0.0,-19577.74632025
197,133.711,0.0,-17878.631521000003
197,139.9205,0.0,-19577.74632025
197,139.9205,0.0,-19577.74632025
197,123.5892,0.0,-15274.290356640002
197,79.1322,0.0,-6261.905076839999
197,139.9205,0.0,-19577.74632025
197,44.3341,0.25562918186187744,-1942.911589665454
197,139.9205,3.7815356254577637,-18533.81762097288
197,139.9205,10.731294631958008,-16689.85078362613
197,76.3843,17.690765380859375,-3444.9310060882585
197,139.9205,23.27366065979004,-13606.485128060755
197,73.2299,22.68227767944336,-2555.062122261636
197,139.9205,22.811105728149414,-13714.610226719751
197,101.0182,21.24830436706543,-6363.236249289273
197,139.9205,26.600404739379883,-12841.44398987602
197,92.6428,13.574329376220703,-6251.823046783448
197,139.9205,16.18354606628418,-15310.833768794511
197,139.9205,6.448129653930664,-17814.87364579829
197,117.4708,6.7804107666015625,-12252.362268641247
197,139.9205,1.085593819618225,-19275.13117411541
197,46.6323,0.0,-2174.57140329
197,117.8383,0.0,-13885.86494689
197,139.9205,0.0,-19577.74632025
197,10.5961,0.0,-112.27733521
198,139.9205,0.0,-19577.74632025
198,134.8602,0.0,-18187.27354404
198,138.3141,0.0,-19130.79025881
198,128.6714,0.0,-16556.32917796
198,139.9205,0.0,-19577.74632025
198,121.2397,0.0,-14699.064856089999
198,48.8647,0.5593604445457458,-2333.4058295677332
198,97.0624,3.7347731590270996,-8710.045931767885
198,128.2287,9.567031860351562,-14080.591485684057
198,95.2884,16.462345123291016,-6213.546927425936
198,127.4598,21.873205184936523,-11148.52900464039
198,123.5464,25.178390502929688,-9676.265292415716
198,139.9205,27.667217254638672,-12600.799487110036
198,98.6085,23.922977447509766,-5577.927278938529
198,139.9205,19.8745174407959,-14411.037928604735
198,139.9205,18.701692581176758,-14693.999272041758
198,139.9205,18.824655532836914,-14664.203547215353
198,139.9205,5.455093860626221,-18080.94544822674
198,85.7762,3.9710419178009033,-6692.0838888535845
198,139.9205,0.9503188133239746,-19312.711259057563
198,103.0127,0.0,-10611.616361289998
198,107.7088,0.0,-11601.185597439999
198,67.5929,0.0,-4568.80013041
198,139.9205,0.0,-19577.74632025
199,73.836,0.0,-5451.7548959999995
199,139.9205,0.0,-19577.74632025
199,139.9205,0.0,-19577.74632025
199,139.9205,0.0,-19577.74632025
199,139.9205,0.0,-19577.74632025
199,86.7365,0.0,-7523.220432250001
199,130.8169,0.5337479710578918,-16973.699702596445
199,139.9205,3.2593584060668945,-18676.267621757033
199,85.7662,9.830423355102539,-5766.242174663755
199,139.9205,16.28040885925293,-15286.872137292243
199,77.5016,21.91088104248047,-3090.328034213921
199,111.4668,24.66197395324707,-7535.077825007037
199,139.9205,27.23345375061035,-12698.370392412082
199,139.9205,22.57756996154785,-13769.363230009076
199,139.9205,24.645790100097656,-13288.258742506645
199,47.751,15.831575393676758,-1018.8496671987535
199,133.7784,11.03046703338623,-15067.055047576308
199,139.9205,7.935221195220947,-17420.11382117526
199,112.8624,5.540266990661621,-11518.040233674117
199,139.9205,1.557623028755188,-19144.28572375983
199,139.9205,0.0,-19577.74632025
199,139.9205,0.0,-19577.74632025
199,139.9205,0.0,-19577.74632025
199,136.0119,0.0,-18499.23694161
200,139.9205,0.0,-19577.74632025
200,139.9205,0.0,-19577.74632025
200,139.9205,0.0,-19577.74632025
200,139.9205,0.0,-19577.74632025
200,139.9205,0.0,-19577.74632025
200,139.9205,0.0,-19577.74632025
200,127.7541,0.6745375394821167,-16149.215195156665
200,139.9205,3.774737596511841,-18535.66862042705
200,55.5613,8.93586254119873,-2173.931418224589
200,139.9205,14.76516056060791,-15663.858990189454
200,139.9205,20.812088012695312,-14186.813806137508
200,3.1989,23.744539260864258,-422.12329263756675
200,53.634,25.338754653930664,-800.6209091942584
200,115.0658,25.448524475097656,-8031.25607250626
200,139.9205,21.610166549682617,-13997.33500112529
200,25.3709,18.636064529418945,-45.35800881579672
200,139.9205,15.45125961303711,-15492.591802507555
200,139.9205,11.720659255981445,-16435.19916679172
200,117.0963,5.717756271362305,-12405.180003112058
200,139.9205,1.9525396823883057,-19035.158074202078
200,0.0,0.0,-0.0
200,139.9205,0.0,-19577.74632025
200,139.9205,0.0,-19577.74632025
